6.86875E+11,-13.29538882,-10.93389896,-10.32046034,-10.32046034,-10.10673678,-9.313752924
6.875E+11,-5.631367452,-6.989193223,-7.128646864,-7.128646864,-5.331849202,-5.170968675
6.88125E+11,-10.22850056,4.389794549,13.88435378,13.88435378,2.492631186,-1.99003912
6.8875E+11,-11.76693253,1.455514873,0.477006314,0.477006314,4.511107954,5.01570661
6.89375E+11,-11.1259248,-3.954456822,-4.629944051,-4.629944051,-2.163485038,-1.782437193
6.9E+11,-9.646176812,-6.877703915,-7.333558727,-7.333558727,-5.75929628,-5.465114825
6.90625E+11,-10.49064817,-8.702074378,-9.236471223,-9.236471223,-7.499192132,-7.212547954
6.9125E+11,-12.45330199,-9.460178067,-10.42923272,-10.42923272,-9.243753529,-9.445851883
6.91875E+11,-9.669302919,3.561639548,1.75145583,1.75145583,4.036379155,3.684110611
6.925E+11,-6.573551918,1.094061465,0.158860816,0.158860816,3.202598076,3.694929061
6.93125E+11,-8.386175344,-3.695614733,-4.190165878,-4.190165878,-2.438132026,-2.111779608
6.9375E+11,-11.17384953,-6.963912425,-7.440440112,-7.440440112,-5.642949539,-5.331254615
6.94375E+11,-7.517845955,-8.952518352,-9.366571087,-9.366571087,-8.591699926,-8.658524357
6.95E+11,-5.778937229,-3.236294181,-3.819234953,-3.819234953,-3.579744823,-3.636234281
6.95625E+11,-2.999978434,1.069979983,0.738556269,0.738556269,1.422625351,1.493959162
6.9625E+11,1.448721478,0.414550631,0.557950852,0.557950852,0.294842937,0.306536
6.96875E+11,-1.195104036,-0.420233438,-0.0651606,-0.0651606,-0.547733777,-0.548814161
6.975E+11,0.486362822,-0.25979485,0.054576562,0.054576562,-0.478436992,-0.5213601
6.98125E+11,-9.667193003,-2.952208886,-1.269638021,-1.269638021,-6.213540226,-6.824289241
6.9875E+11,-9.598373861,0.418909572,1.077420114,1.077420114,-1.222370942,-1.647696462
6.99375E+11,-7.343471014,-0.352659049,-0.791757582,-0.791757582,0.045149253,-0.032499269
7E+11,-6.744769986,-3.766705447,-4.481142311,-4.481142311,-1.980129408,-1.809900829
7.00625E+11,-5.105229073,-8.33873159,-8.556286887,-8.556286887,-6.958303906,-6.63412366
7.0125E+11,-4.344047418,-5.831486259,-5.933043767,-5.933043767,-6.941202278,-7.014082976
7.01875E+11,-2.388867268,-0.234354461,0.062245133,0.062245133,-0.974109919,-1.060341373
7.025E+11,-6.985103551,1.025124256,1.132756772,1.132756772,0.910093149,0.940556974
7.03125E+11,-7.279447031,2.192335974,2.797107483,2.797107483,1.689405397,1.611475653
7.0375E+11,-4.555002358,1.708704686,1.861018987,1.861018987,2.161724817,2.189728254
7.04375E+11,-12.14142766,-5.459545228,-5.493294772,-5.493294772,-5.385733006,-5.353749811
7.05E+11,-10.7459865,-4.844422969,-4.610865595,-4.610865595,-5.248969177,-5.308796883
7.05625E+11,-3.812882402,-2.533971563,-2.272779687,-2.272779687,-3.157940185,-3.204838293
7.0625E+11,-3.376657779,2.74588122,3.365772895,3.365772895,0.781954252,0.423076593
7.06875E+11,-5.087173222,0.074702465,-0.092274552,-0.092274552,0.713705694,0.864835074
7.075E+11,-2.131415902,-0.756876293,-0.835314203,-0.835314203,-0.583022401,-0.544113271
7.08125E+11,-3.610090041,-2.325337059,-2.43032267,-2.43032267,-2.074085523,-2.013483357
7.0875E+11,-6.332584925,-4.343264543,-4.535989182,-4.535989182,-3.975000823,-3.63408032
7.09375E+11,-8.247897018,-12.9248137,-12.21676072,-12.21676072,-11.76014581,-13.57439591
7.1E+11,-8.259235103,6.23868444,-3.50240311,-3.50240311,5.060948171,1.893650464
7.10625E+11,-9.052045269,1.497259952,0.044234552,0.044234552,6.546459435,8.107897625
7.1125E+11,-11.31190558,-4.461770981,-5.151416085,-5.151416085,-2.663496765,-2.336656261
7.11875E+11,-11.42244076,-7.146121657,-7.66306403,-7.66306403,-5.957806523,-5.704603875
7.125E+11,-7.800894311,-9.850679519,-10.06951515,-10.06951515,-9.129061689,-8.958566279
7.13125E+11,-7.368834057,-7.377841927,-8.272593441,-8.272593441,-7.932711441,-8.184535132
7.1375E+11,-8.197359132,1.121073529,0.46094588,0.46094588,0.67740895,0.401162717
7.14375E+11,-6.609237924,0.189490383,-0.241668369,-0.241668369,0.806144712,0.904451045
7.15E+11,-4.339994064,-1.848789978,-2.015329665,-2.015329665,-1.415232636,-1.296075105
7.15625E+11,-2.853923196,-3.961695376,-4.073514818,-4.073514818,-3.420095109,-3.334027413
7.1625E+11,-2.326090675,-7.261538228,-7.45580943,-7.45580943,-7.278734685,-7.198953869
7.16875E+11,-5.980430292,-1.738240978,-1.958435527,-1.958435527,-2.165804775,-2.281218444
7.175E+11,-1.21023914,0.284078936,0.282142077,0.282142077,0.207556182,0.184890672
7.18125E+11,-1.958296749,-0.404124312,-0.740144545,-0.740144545,0.129062072,0.244978058
7.1875E+11,-0.586622428,-0.358081307,-0.535559535,-0.535559535,-0.086448674,-0.022341044
7.19375E+11,-1.028397652,0.821701313,-0.115298932,-0.115298932,2.015158362,2.26203658
7.2E+11,-2.190906255,3.096648744,3.998586774,3.998586774,0.493177577,0.046937295
7.20625E+11,-1.619109565,0.068363081,0.049429639,0.049429639,-0.276470544,-0.306078036
7.2125E+11,-3.233217328,-0.143685073,-0.67024792,-0.67024792,0.325077742,0.377253828
7.21875E+11,-3.099675677,-2.252238629,-2.872213596,-2.872213596,-0.977111561,-0.675697627
7.225E+11,-0.169466015,0.410220982,0.721095946,0.721095946,0.045226273,-0.052598838
7.23125E+11,-0.356382578,-0.413607815,-0.612068948,-0.612068948,-0.064084023,0.05107472
7.2375E+11,0.302849076,-0.006019188,0.0534243,0.0534243,-0.119164619,-0.149984913
7.24375E+11,-0.308095047,0.045131314,0.069264315,0.069264315,0.028030786,0.0294876
7.25E+11,-5.577348252,0.760662862,1.324270435,1.324270435,-0.038562439,-0.264617023
7.25625E+11,-12.90013107,-7.02983614,-7.274454926,-7.274454926,-6.504194926,-6.77994767
7.2625E+11,-6.50805779,-6.44952629,-6.552640418,-6.552640418,-6.435849194,-6.525896003
7.26875E+11,-3.510135983,-2.098267346,-1.882079774,-1.882079774,-2.535871034,-2.630279019
7.275E+11,-9.511458795,-1.25069229,-0.964200328,-0.964200328,-1.91157902,-2.089533078
7.28125E+11,-6.594958747,4.411945681,5.624637134,5.624637134,1.819182201,2.069926885
7.2875E+11,-5.189457762,-0.21449751,-0.499008538,-0.499008538,-0.009497742,1.008708804
7.29375E+11,-7.387263264,-2.5835209,-3.100864304,-3.100864304,-1.979865197,-1.944945115
7.3E+11,-6.944422349,-4.086314732,-4.335999537,-4.335999537,-3.630779169,-3.526230997
7.30625E+11,-6.190568128,-6.819656398,-7.077357466,-7.077357466,-6.152280537,-5.671674827
7.3125E+11,-2.212990305,-24.48995257,-25.31914003,-25.31914003,-17.86006947,-20.19158354
7.31875E+11,-12.09186207,4.577783338,-5.564318624,-5.564318624,-5.497911466,-3.771748606
7.325E+11,-3.129368875,3.552265929,0.761112616,0.761112616,-0.166071595,-0.493973073
7.33125E+11,-6.966605114,-10.09432421,-8.150955068,-8.150955068,-8.730786286,-6.394784767
7.3375E+11,-7.567143348,-8.891543,-8.278699161,-8.278699161,-3.834927765,-7.568717151
7.34375E+11,-7.772105406,-11.88171815,-12.32863269,-12.32863269,-12.657945,-11.7701128
7.35E+11,-8.922121466,-4.896679267,-5.692711495,-5.692711495,-5.995760086,-6.053568332
7.35625E+11,-4.612187588,0.956890279,0.28004855,0.28004855,1.436573497,1.455726529
7.3625E+11,-1.782662815,-0.035242985,0.007242126,0.007242126,0.057172662,0.044079792
7.36875E+11,-3.691782956,-2.561492876,-2.681738102,-2.681738102,-2.258875852,-2.139006261
7.375E+11,-2.591085059,-3.638156779,-3.442404812,-3.442404812,-3.772372944,-3.632596074
7.38125E+11,-0.606302676,-1.656163054,-1.798167043,-1.798167043,-1.64007813,-1.532336969
7.3875E+11,-0.260014014,-0.205044167,-0.135140054,-0.135140054,-0.403438253,-0.364716352
7.39375E+11,-0.138060729,0.154584948,0.106344447,0.106344447,0.048347241,0.051702601
7.4E+11,0.199275674,-0.240393828,-1.179771448,-1.179771448,0.451354504,0.597448995
7.40625E+11,0.692222251,-1.057218631,-1.624300562,-1.624300562,-0.087169956,0.200330719
7.4125E+11,0.228888961,1.673824807,1.7476521,1.7476521,1.905307914,2.167076303
7.41875E+11,-0.360435112,0.722069442,0.568760496,0.568760496,0.298170642,0.429245437
7.425E+11,0.009019508,-0.002105225,-0.001995076,-0.001995076,0.002016146,-0.001481816
7.43125E+11,-0.523725762,0.009975363,-0.08777082,-0.08777082,-0.238151081,0.015249247
7.4375E+11,0.868186319,0.893212973,-0.042163624,-0.042163624,0.730846383,0.756703466
7.44375E+11,0.093586475,1.634000251,2.304543381,2.304543381,1.897358566,2.194142749
7.45E+11,-0.467095834,-0.540334963,-0.574394509,-0.574394509,-0.464251867,-0.396715186
7.45625E+11,-0.523472856,-0.11213769,0.043381671,0.043381671,-0.012152285,-0.015744297
7.4625E+11,8.971726917,-8.450962417,3.734030442,3.734030442,8.133844562,6.652887876
7.46875E+11,-9.674598691,-12.40816066,-4.004931263,-4.004931263,-10.86911193,-7.854980554
7.475E+11,-0.832508653,-2.233753962,3.429579412,3.429579412,0.254066972,-1.274700186
7.48125E+11,-6.637901067,-4.811102574,-5.710265201,-5.710265201,-7.936083526,-9.20142062
7.4875E+11,-10.54323322,-4.084644643,-4.157562703,-4.157562703,-9.316366624,-4.942084066
7.49375E+11,-0.308787992,-0.188311737,1.053107496,1.053107496,-1.893715123,-0.669864226
7.5E+11,-4.459549106,1.969044946,-6.242656696,-6.242656696,0.124856576,0.432670145
